radians,center,pos_1,pos_2,type,degrees,map_file,PE,object,isFiller,outdoors_response,stimulus,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,location_loop.thisRepN,location_loop.thisTrialN,location_loop.thisN,location_loop.thisIndex,instructions_text.started,key_resp.started,key_resp.keys,key_resp.rt,conf_resp_2.started,conf_prompt_2.started,conf.started,conf_7.started,conf_8.started,conf_9.started,conf_10.started,conf_11.started,conf_resp_2.keys,conf_resp_2.rt,Instr_4_text.started,Instr_4_resp.started,Instr_4_resp.keys,Instr_4_resp.rt,final_instr_resp.started,instruction_final_text.started,final_instr_resp.keys,final_instr_resp.rt,text_4.started,image_feedb_2.started,conf_resp.started,conf_prompt.started,conf_1.started,conf_2.started,conf_3.started,conf_4.started,conf_5.started,conf_6.started,conf_resp.keys,conf_resp.rt,text_4.stopped,image_2.started,predict_prompt.started,line.started,response,key_resp_2.keys,key_resp_2.rt,instructions_text_2.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,participant,date,expName,psychopyVersion,frameRate,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_80.jpg,None,indoors,Scissors.jpg,new,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,313.97378229999595,312.7666817999998,312.7666817999998,312.7666817999998,312.7666817999998,312.7666817999998,312.7666817999998,312.7666817999998,312.7666817999998,312.7666817999998,1,1.1980255000016768,314.21559519999573,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.87541482102602,106.588235294118,196.588235294118,16.5882352941177,low,107.507855982383,maps/google_map_1.png,0.919620688265448,objects/1/1_17.jpg,0.0,outdoors,TigerWhite.jpg,old,0,106,106,106,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,315.617353499998,314.475878199999,314.475878199999,314.475878199999,314.475878199999,314.475878199999,314.475878199999,314.475878199999,314.475878199999,314.475878199999,5,1.1289089000056265,315.97593439999764,315.97593439999764,315.97593439999764,315.97593439999764,334.5,['return'],[0.870013800005836],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.87541482102602,106.588235294118,196.588235294118,16.5882352941177,low,107.507855982383,maps/google_map_1.png,0.919620688265448,objects/1/1_17.jpg,0.0,outdoors,TigerWhite.jpg,old,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_19.jpg,None,outdoors,Shovel_Garden.jpg,new,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,321.7820240999936,317.10940789999586,317.10940789999586,317.10940789999586,317.10940789999586,317.10940789999586,317.10940789999586,317.10940789999586,317.10940789999586,317.10940789999586,1,4.66412180000043,322.02369379999436,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_33.jpg,None,indoors,Cheesegrater_Box.jpg,new,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,322.8903355999937,322.27348379999603,322.27348379999603,322.27348379999603,322.27348379999603,322.27348379999603,322.27348379999603,322.27348379999603,322.27348379999603,322.27348379999603,1,0.6059983000013744,323.13213220000034,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.231101810834225,196.588235294118,286.588235294118,106.588235294118,high,13.2478745064205,maps/google_map_1.png,176.659639212303,objects/1/1_21.jpg,0.0,outdoors,Cow.jpg,old,0,109,109,109,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,324.51521999999386,323.39022169999953,323.39022169999953,323.39022169999953,323.39022169999953,323.39022169999953,323.39022169999953,323.39022169999953,323.39022169999953,323.39022169999953,5,1.1142624999993131,324.8682564999981,324.8682564999981,324.8682564999981,324.8682564999981,349,['return'],[0.7671361000029719],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.231101810834225,196.588235294118,286.588235294118,106.588235294118,high,13.2478745064205,maps/google_map_1.png,176.659639212303,objects/1/1_21.jpg,0.0,outdoors,Cow.jpg,old,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_23.jpg,None,outdoors,TotemPole.jpg,new,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,327.76529519999895,325.899674399996,325.899674399996,325.899674399996,325.899674399996,325.899674399996,325.899674399996,325.899674399996,325.899674399996,325.899674399996,1,1.8563441000078456,328.0069730999967,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.806842203548086,196.588235294118,16.5882352941177,230.27731092437,singletons,46.2521008403361,maps/google_map_1.png,None,objects/1/1_20.jpg,0.0,indoors,Clock_Wall.jpg,old,0,111,111,111,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,329.41549929999746,328.26658449999377,328.26658449999377,328.26658449999377,328.26658449999377,328.26658449999377,328.26658449999377,328.26658449999377,328.26658449999377,328.26658449999377,6,1.140490800004045,329.76512149999326,329.76512149999326,329.76512149999326,329.76512149999326,36.0,['return'],[1.284541500004707],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
0.806842203548086,196.588235294118,16.5882352941177,230.27731092437,singletons,46.2521008403361,maps/google_map_1.png,None,objects/1/1_20.jpg,0.0,indoors,Clock_Wall.jpg,old,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_143.jpg,None,outdoors,Clam.jpg,new,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6406519999946,331.3143970999954,331.3143970999954,331.3143970999954,331.3143970999954,331.3143970999954,331.3143970999954,331.3143970999954,331.3143970999954,331.3143970999954,5,1.3195875000019441,332.8821125999966,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_57.jpg,None,indoors,RollingPin.jpg,new,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,334.72374839999975,333.1402758999975,333.1402758999975,333.1402758999975,333.1402758999975,333.1402758999975,333.1402758999975,333.1402758999975,333.1402758999975,333.1402758999975,1,1.5706813000069815,334.9654817999981,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.65029408470014,106.588235294118,196.588235294118,16.5882352941177,medium,151.927686384085,maps/google_map_1.png,45.339451089967,objects/1/1_118.jpg,0.0,outdoors,DogHouse.jpg,old,0,114,114,114,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,340.22379609999916,335.2156885999939,335.2156885999939,335.2156885999939,335.2156885999939,335.2156885999939,335.2156885999939,335.2156885999939,335.2156885999939,335.2156885999939,5,4.996469800003979,340.58064739999827,340.58064739999827,340.58064739999827,340.58064739999827,73.5,['return'],[0.8406470999980229],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.65029408470014,106.588235294118,196.588235294118,16.5882352941177,medium,151.927686384085,maps/google_map_1.png,45.339451089967,objects/1/1_118.jpg,0.0,outdoors,DogHouse.jpg,old,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_90.jpg,None,indoors,Switch_LightWhite.jpg,new,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,342.5988364999939,341.68965279999975,341.68965279999975,341.68965279999975,341.68965279999975,341.68965279999975,341.68965279999975,341.68965279999975,341.68965279999975,341.68965279999975,1,0.8996186000003945,342.84060539999336,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_53.jpg,None,outdoors,TreeStump.jpg,new,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6489352999997,343.1023037999985,343.1023037999985,343.1023037999985,343.1023037999985,343.1023037999985,343.1023037999985,343.1023037999985,343.1023037999985,343.1023037999985,1,0.5381659999984549,343.8906053999963,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.60031544478509,196.588235294118,286.588235294118,106.588235294118,low,206.387509573668,maps/google_map_1.png,9.79927427954997,objects/1/1_71.jpg,0.0,outdoors,PoliceTape.jpg,old,0,117,117,117,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,345.1155665999977,344.14128369999526,344.14128369999526,344.14128369999526,344.14128369999526,344.14128369999526,344.14128369999526,344.14128369999526,344.14128369999526,344.14128369999526,5,0.9651247000074363,345.4661316999991,345.4661316999991,345.4661316999991,345.4661316999991,73.5,['return'],[0.6838378000029479],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.60031544478509,196.588235294118,286.588235294118,106.588235294118,low,206.387509573668,maps/google_map_1.png,9.79927427954997,objects/1/1_71.jpg,0.0,outdoors,PoliceTape.jpg,old,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_114.jpg,None,indoors,Blackboard.jpg,new,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,347.2077580999976,346.4188402,346.4188402,346.4188402,346.4188402,346.4188402,346.4188402,346.4188402,346.4188402,346.4188402,1,0.7752740000069025,347.44878159999644,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_34.jpg,None,outdoors,Arch.jpg,new,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,348.2573038999981,347.70816809999815,347.70816809999815,347.70816809999815,347.70816809999815,347.70816809999815,347.70816809999815,347.70816809999815,347.70816809999815,347.70816809999815,1,0.5358343000043533,348.4989659999992,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.68209003867839,106.588235294118,196.588235294118,16.5882352941177,low,96.4255436185065,maps/google_map_1.png,10.1626916756112,objects/1/1_44.jpg,0.0,indoors,ProcessorFood_Old.jpg,old,0,120,120,120,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,350.14067349999823,348.75766440000007,348.75766440000007,348.75766440000007,348.75766440000007,348.75766440000007,348.75766440000007,348.75766440000007,348.75766440000007,348.75766440000007,5,1.3669778000039514,350.4895658999958,350.4895658999958,350.4895658999958,350.4895658999958,141.0,['return'],[0.9111188000024413],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.68209003867839,106.588235294118,196.588235294118,16.5882352941177,low,96.4255436185065,maps/google_map_1.png,10.1626916756112,objects/1/1_44.jpg,0.0,indoors,ProcessorFood_Old.jpg,old,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.37607554785427,106.588235294118,196.588235294118,16.5882352941177,high,308.182674717761,maps/google_map_1.png,158.405560576357,objects/1/1_26.jpg,0.0,indoors,Razor.jpg,old,0,121,121,121,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,352.68214279999665,351.66462549999414,351.66462549999414,351.66462549999414,351.66462549999414,351.66462549999414,351.66462549999414,351.66462549999414,351.66462549999414,351.66462549999414,6,1.0077166999981273,353.0328800999996,353.0328800999996,353.0328800999996,353.0328800999996,327.5,['return'],[1.7041817999997875],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
5.37607554785427,106.588235294118,196.588235294118,16.5882352941177,high,308.182674717761,maps/google_map_1.png,158.405560576357,objects/1/1_26.jpg,0.0,indoors,Razor.jpg,old,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_44.jpg,None,indoors,Popcorn.jpg,new,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,355.8153635999988,355.0086191999944,355.0086191999944,355.0086191999944,355.0086191999944,355.0086191999944,355.0086191999944,355.0086191999944,355.0086191999944,355.0086191999944,1,0.7926907000000938,356.05747219999466,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_111.jpg,None,indoors,Can_Olives.jpg,new,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,359.04415080000035,356.3168607999978,356.3168607999978,356.3168607999978,356.3168607999978,356.3168607999978,356.3168607999978,356.3168607999978,356.3168607999978,356.3168607999978,1,2.721171300006972,359.2908849999949,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.04272904965081,106.588235294118,196.588235294118,16.5882352941177,medium,174.423958260237,maps/google_map_1.png,67.8357229661196,objects/1/1_127.jpg,0.0,outdoors,FireHydrant.jpg,old,0,124,124,124,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,360.69077309999557,359.5501984999937,359.5501984999937,359.5501984999937,359.5501984999937,359.5501984999937,359.5501984999937,359.5501984999937,359.5501984999937,359.5501984999937,6,1.1333572000003187,361.0516617999965,361.0516617999965,361.0516617999965,361.0516617999965,188.5,['return'],[1.3466683000006014],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.04272904965081,106.588235294118,196.588235294118,16.5882352941177,medium,174.423958260237,maps/google_map_1.png,67.8357229661196,objects/1/1_127.jpg,0.0,outdoors,FireHydrant.jpg,old,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_117.jpg,None,outdoors,PlayerFootball.jpg,new,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,363.5408165999979,362.65758579999965,362.65758579999965,362.65758579999965,362.65758579999965,362.65758579999965,362.65758579999965,362.65758579999965,362.65758579999965,362.65758579999965,1,0.8708613000053447,363.7821522999948,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_133.jpg,None,indoors,FortuneCookie.jpg,new,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,364.65746119999676,364.0417094999939,364.0417094999939,364.0417094999939,364.0417094999939,364.0417094999939,364.0417094999939,364.0417094999939,364.0417094999939,364.0417094999939,1,0.6074364000014612,364.89910569999483,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.9922534713804,106.588235294118,196.588235294118,16.5882352941177,low,114.205613009068,maps/google_map_1.png,7.61737771494995,objects/1/1_52.jpg,0.0,indoors,Star.jpg,old,0,127,127,127,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,366.3240153999941,365.1579061999946,365.1579061999946,365.1579061999946,365.1579061999946,365.1579061999946,365.1579061999946,365.1579061999946,365.1579061999946,365.1579061999946,6,1.1528479000044172,366.67375439999887,366.67375439999887,366.67375439999887,366.67375439999887,160.5,['return'],[0.6934724000020651],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
1.9922534713804,106.588235294118,196.588235294118,16.5882352941177,low,114.205613009068,maps/google_map_1.png,7.61737771494995,objects/1/1_52.jpg,0.0,indoors,Star.jpg,old,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_78.jpg,None,indoors,Hotdog_WithBun.jpg,new,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,368.4739558000001,367.63440479999554,367.63440479999554,367.63440479999554,367.63440479999554,367.63440479999554,367.63440479999554,367.63440479999554,367.63440479999554,367.63440479999554,1,0.8298939000014798,368.7158855999951,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_99.jpg,None,outdoors,Giraffe.jpg,new,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,370.22417270000005,368.9745993999968,368.9745993999968,368.9745993999968,368.9745993999968,368.9745993999968,368.9745993999968,368.9745993999968,368.9745993999968,368.9745993999968,5,1.233505400006834,370.46586989999923,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_69.jpg,None,outdoors,Toy_Slide.jpg,new,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,384.68274639999436,370.717627799997,370.717627799997,370.717627799997,370.717627799997,370.717627799997,370.717627799997,370.717627799997,370.717627799997,370.717627799997,1,13.953364499997406,384.9241589999947,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.91190289449113,106.588235294118,286.588235294118,323.798319327731,singletons,166.924369747899,maps/google_map_1.png,None,objects/1/1_7.jpg,0.0,indoors,Briefcase_Open.jpg,old,0,131,131,131,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,385.87430639999366,385.18482740000036,385.18482740000036,385.18482740000036,385.18482740000036,385.18482740000036,385.18482740000036,385.18482740000036,385.18482740000036,385.18482740000036,1,0.6785911000042688,386.229663399994,386.229663399994,386.229663399994,386.229663399994,184.0,['return'],[1.3681502000035834],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.91190289449113,106.588235294118,286.588235294118,323.798319327731,singletons,166.924369747899,maps/google_map_1.png,None,objects/1/1_7.jpg,0.0,indoors,Briefcase_Open.jpg,old,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_55.jpg,None,outdoors,Earth_Planet.jpg,new,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,388.87440109999443,387.859950799997,387.859950799997,387.859950799997,387.859950799997,387.859950799997,387.859950799997,387.859950799997,387.859950799997,387.859950799997,1,0.9991456000061589,389.1159946999978,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.70766920794333,196.588235294118,286.588235294118,106.588235294118,low,212.541546952165,maps/google_map_1.png,15.9533116580476,objects/1/1_15.jpg,0.0,indoors,Toy_Lion.jpg,old,0,133,133,133,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,390.3826507999984,389.3742201999994,389.3742201999994,389.3742201999994,389.3742201999994,389.3742201999994,389.3742201999994,389.3742201999994,389.3742201999994,389.3742201999994,1,0.9962547000031918,390.737105799999,390.737105799999,390.737105799999,390.737105799999,126.0,['return'],[0.8749334000021918],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
3.70766920794333,196.588235294118,286.588235294118,106.588235294118,low,212.541546952165,maps/google_map_1.png,15.9533116580476,objects/1/1_15.jpg,0.0,indoors,Toy_Lion.jpg,old,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.80645751633987,196.588235294118,106.588235294118,254.411764705882,singletons,275.529411764706,maps/google_map_1.png,None,objects/1/1_131.jpg,0.0,indoors,MagazineRoll.jpg,old,0,134,134,134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,393.1994460999995,391.88426689999324,391.88426689999324,391.88426689999324,391.88426689999324,391.88426689999324,391.88426689999324,391.88426689999324,391.88426689999324,391.88426689999324,6,1.301410300002317,393.55170999999973,393.55170999999973,393.55170999999973,393.55170999999973,327.5,['return'],[1.2535620000053314],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
4.80645751633987,196.588235294118,106.588235294118,254.411764705882,singletons,275.529411764706,maps/google_map_1.png,None,objects/1/1_131.jpg,0.0,indoors,MagazineRoll.jpg,old,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_18.jpg,None,outdoors,Statue_Head.jpg,new,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,396.22445109999535,395.07320400000026,395.07320400000026,395.07320400000026,395.07320400000026,395.07320400000026,395.07320400000026,395.07320400000026,395.07320400000026,395.07320400000026,1,1.1366170000037528,396.46610609999334,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
None,None,None,None,None,None,maps/google_map_1.png,None,objects/2/2_136.jpg,None,indoors,Spool_Thread.jpg,new,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,399.45783059999667,396.72580589999416,396.72580589999416,396.72580589999416,396.72580589999416,396.72580589999416,396.72580589999416,396.72580589999416,396.72580589999416,396.72580589999416,1,2.721735900006024,399.69944289999694,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.30940094849127,106.588235294118,196.588235294118,16.5882352941177,low,132.386041633258,maps/google_map_1.png,25.79780633914,objects/1/1_55.jpg,0.0,outdoors,Chipmunk.jpg,old,0,137,137,137,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,400.9411223999996,399.9520405000003,399.9520405000003,399.9520405000003,399.9520405000003,399.9520405000003,399.9520405000003,399.9520405000003,399.9520405000003,399.9520405000003,5,0.9749762999999803,401.29856969999673,401.29856969999673,401.29856969999673,401.29856969999673,83.5,['return'],[0.6670311999987462],,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
2.30940094849127,106.588235294118,196.588235294118,16.5882352941177,low,132.386041633258,maps/google_map_1.png,25.79780633914,objects/1/1_55.jpg,0.0,outdoors,Chipmunk.jpg,old,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,2022-12-23_11h05.26.540,PEmem_Phase-02_retrieval,2022.2.4,None,
