"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"lists/27/stimuli_position_map_2_seq_1.csv","3.85801644739717","232.285714285714","322.285714285714","142.285714285714","low","target","221.160178513214","human-made","1","",NA,NA,NA,"google_map_2.png","11.1255357725007","1","objects/1/1_64.jpg","1.0","","","FloorTile.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","5.86269057302419","232.285714285714","322.285714285714","142.285714285714","medium","target","336.077803549157","human-made","0","",0,0,NA,"google_map_2.png","103.792089263443","1","objects/1/1_38.jpg","0.0","None","None","Bag_Gift.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","2.59614379084967","232.285714285714","142.285714285714","323.798319327731","singletons","singletons","148.823529411765","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_103.jpg","0.0","None","None","Coconut.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.38544537815126","232.285714285714","232.285714285714","212.176470588235","singletons","singletons","251.394957983193","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_91.jpg","0.0","None","None","Desk_Office.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","5.36925820668377","232.285714285714","322.285714285714","142.285714285714","medium","target","307.791871720725","human-made","0","",0,0,NA,"google_map_2.png","75.5061574350112","1","objects/1/1_54.jpg","0.0","None","None","Rope_Manila.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","5.95501230950616","232.285714285714","322.285714285714","142.285714285714","medium","target","341.370132392073","human-made","0","",0,0,NA,"google_map_2.png","109.084418106359","1","objects/1/1_28.jpg","0.0","None","None","Plunger.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.33900319113723","232.285714285714","322.285714285714","142.285714285714","low","truck_det","248.732667007867","None","0","",0,0,NA,"google_map_2.png","16.4469527221524","1","truck_3.png","None","None","space","None","truck_3.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","3.48509773467725","232.285714285714","322.285714285714","142.285714285714","low","target","199.782672688505","human-made","0","",0,0,NA,"google_map_2.png","32.5030415972098","1","objects/2/2_124.jpg","1.0","None","None","PyramidWooden.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.80120082152431","232.285714285714","322.285714285714","142.285714285714","low","target","275.228072571457","natural","0","",0,0,NA,"google_map_2.png","42.9423582857432","1","objects/1/1_2.jpg","1.0","None","None","Honeycomb.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","3.87316148401396","232.285714285714","322.285714285714","142.285714285714","low","target","222.028365325641","human-made","0","",0,0,NA,"google_map_2.png","10.2573489600732","1","objects/1/1_44.jpg","0.0","None","None","Glass_Bowl.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.43807189542484","232.285714285714","52.2857142857143","37.2016806722689","singletons","singletons","254.411764705882","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_15.jpg","0.0","None","None","Squid_Pink.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
